X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,9.964101496418333E-4,97.09287744056653,0.99488474194366
2.0,2.0,train,4.489556919077288E-4,79.77274039422618,0.9071723918609075
3.0,3.0,train,0.001520905207765537,99.80017871114403,0.9996816898562855
4.0,4.0,train,3.9309233325391074E-4,75.36214551682245,0.8752246962644403
5.0,5.0,train,8.733375967051741E-5,19.258428126708395,0.37022430407937457
6.0,6.0,train,0.001190534189256331,98.60280069033999,0.9981697885288137
7.0,7.0,train,2.1052005816209017E-4,50.87196920208035,0.6719553686721371
8.0,8.0,train,3.409276381202605E-5,7.167036174313671,0.16515174205760907
9.0,9.0,train,5.765194076792569E-4,86.44788872335373,0.9527546770033917
10.0,10.0,train,1.7905436411319407E-4,42.92232050733686,0.6124883713782898
11.0,11.0,train,2.5605219760407773E-4,59.61925560405168,0.7422272947535181
12.0,12.0,train,4.0458167389819907E-4,76.53641372483854,0.8825886190004143
13.0,13.0,train,1.972362386791922E-4,47.64535851665429,0.6480527507272792
14.0,14.0,train,1.9898298667322161E-4,48.20813475023511,0.6512926304977096
15.0,15.0,train,4.341987712816838E-4,78.5730691683569,0.8996288198999599
16.0,16.0,train,1.0843216310128391E-4,24.681822928410494,0.4367872161711994
17.0,17.0,train,2.8528564188664847E-4,64.5687471486881,0.779190410518177
18.0,18.0,train,0.0019981235380872606,100.0,0.9999745586063242
19.0,19.0,train,1.2304082696895817E-4,28.729362043423077,0.47870743180110353
20.0,20.0,train,5.859193255522933E-4,86.80989284319404,0.9550484393534473
21.0,21.0,train,1.0381647302060287E-4,23.565646928075296,0.42285390543454116
22.0,22.0,train,6.136493778301699E-4,87.96381155512188,0.9611865135593883
23.0,23.0,train,9.045231759399334E-4,95.5471435484355,0.9916794649903635
24.0,24.0,train,1.0859028963748647E-4,24.7188680347285,0.43725854414898435
25.0,25.0,train,0.0011136099975504834,97.79028016411314,0.9972497020046626
26.0,26.0,train,3.414732783218904E-4,70.65542768139377,0.8360086976826668
27.0,27.0,train,3.527980932672725E-4,71.70938728077405,0.8455525708817365
28.0,28.0,train,3.4356629654758056E-4,70.82034115214795,0.8378159444662372
29.0,29.0,train,4.5446332978216946E-4,80.29166004629296,0.9098401937313311
30.0,30.0,train,1.0810843157548436E-4,24.605980700535646,0.4358210374110598
31.0,31.0,train,1.1336498791424763E-4,26.159083536238867,0.4513062275342117
32.0,32.0,train,5.859561147033598E-4,86.81269866080653,0.9550571942292168
33.0,33.0,train,5.800928990146086E-4,86.58003737613357,0.9536401541493573
34.0,34.0,train,0.0012331955313435398,98.84927569343165,0.9985398201816272
35.0,35.0,train,1.232112696250612E-4,28.79170706494797,0.47917764154832854
36.0,36.0,train,1.7144975977283062E-4,41.226924962133445,0.5965676990665554
37.0,37.0,train,7.166454160872489E-4,91.20288297697167,0.9775014301049613
38.0,38.0,train,9.039752570573734E-4,95.51405728738938,0.9916552922797097
39.0,39.0,train,2.0491078376407614E-4,49.726857883537065,0.662066826516787
40.0,40.0,train,1.4996367033893673E-4,35.59337664530751,0.5479614221612714
41.0,41.0,train,1.392705705546422E-4,32.98312453008924,0.5216309499068278
42.0,42.0,train,3.1944748829617405E-4,69.01249333863859,0.8157249116980384
43.0,43.0,train,1.9153620069090366E-4,45.88940570027175,0.6372694219865397
44.0,44.0,train,1.3025945449083952E-4,30.67225567288806,0.4982549277845505
45.0,45.0,train,3.5341921898074483E-4,71.78298714646265,0.8460596480151183
46.0,46.0,train,2.7188132082106364E-4,62.325543605078316,0.7629501686461422
47.0,47.0,train,1.9934323428706904E-4,48.296570420517384,0.6519571012551535
48.0,48.0,train,7.844392288758266E-4,92.67755816602312,0.9842865803950601
49.0,49.0,train,3.944315665180598E-4,75.53059741124088,0.876106300785064
50.0,50.0,train,1.3124497530651126E-4,30.973766483510826,0.5008661516486611
51.0,51.0,train,8.235065420113371E-4,93.70674026344014,0.9872226779989638
52.0,52.0,train,1.3962321987680642E-4,33.07693490127691,0.5225232860709834
53.0,53.0,train,0.0012855180663578828,99.10212150293553,0.9988931300689476
54.0,54.0,train,8.950457776649875E-5,19.789516989772405,0.3774211745703049
55.0,55.0,train,1.951348463337164E-4,46.84600505224443,0.6441151592082256
56.0,56.0,train,1.3017944645679052E-4,30.651897255883885,0.4980423409106409
57.0,57.0,train,1.6021404549157147E-4,38.37542860401715,0.5718401678467357
58.0,58.0,train,9.229743106320568E-5,20.371736257087363,0.3865594289584865
59.0,59.0,train,1.7735936456410195E-4,42.441452419024614,0.608995100554821
60.0,60.0,train,2.7582643866580817E-4,62.946879283034725,0.7678502082794054
61.0,61.0,train,1.5090611335141297E-4,35.93713917745131,0.5502113846181581
62.0,62.0,train,4.4948148031578026E-4,79.83901989235959,0.9074304464310717
63.0,63.0,train,1.0951287360961198E-4,25.113234593751255,0.44000063791231747
64.0,64.0,train,8.81942127760219E-4,94.56480065187233,0.990622786182758
65.0,65.0,train,7.006031402377907E-4,91.02255916734819,0.9755069813929435
66.0,66.0,train,3.512753229730724E-4,71.52838250401909,0.8443023270580963
67.0,67.0,train,2.28005806405555E-4,54.33097428455269,0.7009619623859568
68.0,68.0,train,0.00115858685144623,98.22820741941773,0.9978324927274898
69.0,69.0,train,5.774019595955114E-4,86.48087735551238,0.9529749253000599
70.0,70.0,train,1.2039698337192832E-4,28.04947882740911,0.4713591095846602
71.0,71.0,train,6.659619539580371E-4,90.00303644408228,0.9705764003597004
72.0,72.0,train,2.8469470425763213E-4,64.50104205762729,0.7784984729789841
73.0,73.0,train,6.184267642834533E-4,88.18528431853831,0.9621559510680939
74.0,74.0,train,6.659485030290057E-4,90.0019601963876,0.9705743048422043
75.0,75.0,train,7.851510194378464E-4,92.75357114947131,0.9843456865342118
76.0,76.0,train,1.4403295784759754E-4,34.15794135001162,0.5335420464926611
77.0,77.0,train,2.4426477719761476E-4,57.493271132638824,0.7256273805586704
78.0,78.0,train,2.5870668262008956E-4,60.003311946153865,0.7458247606084267
79.0,79.0,train,2.5315602394621224E-4,59.26012108116695,0.7382441761544911
80.0,80.0,train,2.1760877869543224E-4,52.45131303547176,0.6840391864122046
81.0,81.0,train,2.834260293649431E-4,64.35641524167845,0.7770056297034406
82.0,82.0,train,2.4279038554480726E-4,57.23858887394433,0.7234771868991197
83.0,83.0,train,3.6042294831505376E-4,72.47967874922237,0.8516634439532944
84.0,84.0,train,1.7135129104172867E-4,41.20690042464572,0.5963573163952278
85.0,85.0,train,2.4599571298938335E-4,57.862575552829675,0.7281303811071541
86.0,86.0,train,1.5880284783890877E-4,37.99572383556679,0.5686291333997242
87.0,87.0,train,6.699902758089282E-5,14.764463239462728,0.2986362538737731
88.0,88.0,train,4.3166825521018297E-4,78.34911954105021,0.8982750076515494
89.0,89.0,train,8.116085346258222E-4,93.49789940794238,0.9863918852755861
90.0,90.0,train,0.0010745352537125633,97.56876137707599,0.9966175786521733
91.0,91.0,train,2.9556689575137003E-4,66.29523222028635,0.7908887732559409
92.0,92.0,train,8.861696480086015E-4,94.83556717069636,0.9908303425071895
93.0,93.0,train,1.547076924202374E-4,37.10292527734685,0.5591740443694452
94.0,94.0,train,2.874011932651542E-4,64.84344560621169,0.7816498678067286
95.0,95.0,train,7.501061320704238E-4,91.91655854971236,0.9811541477849778
96.0,96.0,train,4.661468983130374E-5,10.195527744045558,0.2187054541745096
97.0,97.0,train,2.686866918414802E-4,61.648910517775604,0.7589065904939674
98.0,98.0,train,2.1298679467363356E-4,51.40406342345184,0.6762118480657819
99.0,99.0,train,9.562683233889727E-4,96.62601233611912,0.993673418052995
100.0,100.0,train,9.213438394915944E-4,96.0046322403607,0.9923884336276902
101.0,101.0,train,4.2486617776159834E-4,77.78658849456868,0.8945447334669058
102.0,102.0,train,1.4948099853910702E-4,35.44947165905951,0.5468047501912471
103.0,103.0,train,2.2384275913551674E-4,53.56974213566321,0.694297570323593
104.0,104.0,train,4.817102909858229E-4,82.18869139309975,0.9219520206005218
105.0,105.0,train,7.829484371508039E-4,92.51835180171724,0.9841620628628336
106.0,106.0,train,1.3842218112563665E-4,32.75649231950601,0.5194773658980334
107.0,107.0,train,5.139257060909014E-4,84.8389486347473,0.9341908986593954
108.0,108.0,train,2.380375769440798E-4,56.38114435216372,0.7164305033971989
109.0,109.0,train,3.8227262459393616E-4,74.02584594075327,0.8678682058311462
110.0,110.0,train,2.687618605979825E-4,61.66104539944327,0.7590025226111393
111.0,111.0,train,3.872690460824275E-4,74.50514651537824,0.8713177558970592
112.0,112.0,train,3.8813402164489496E-4,74.589660927829,0.8719057271991406
113.0,113.0,train,2.2936591593665412E-4,54.67455872499943,0.7031076440511224
114.0,114.0,train,8.89721438746989E-4,95.03010653421667,0.9910011673996169
115.0,115.0,train,2.2526186534950593E-4,53.82480401854652,0.696585860095417
116.0,116.0,train,2.310499861210891E-4,55.044540411761524,0.7057430785087478
117.0,117.0,train,7.646091335127931E-4,92.12275281042797,0.9825470931997808
118.0,118.0,train,1.845077976105634E-4,44.11717683258574,0.6235171599893498
119.0,119.0,train,2.2578448643533562E-4,53.90885281407251,0.6974242572031035
120.0,120.0,train,3.102569444026879E-4,68.25423243849175,0.8065364092010702
121.0,121.0,train,6.20848799077783E-4,88.43774298494188,0.9626381476128895
122.0,122.0,train,7.830631398033758E-4,92.5306012608373,0.9841716782760559
123.0,123.0,train,5.111129959571483E-4,84.54121753730776,0.933203536569137
124.0,124.0,train,3.9439293427544827E-4,75.52573815734706,0.8760809570103819
125.0,125.0,train,5.49277978556077E-4,85.79004018888973,0.9454245396301165
126.0,126.0,train,4.903289598755845E-4,82.96734523403835,0.9254334569155741
127.0,127.0,train,2.5835529490476417E-4,59.9587260093846,0.745351444146883
128.0,128.0,train,9.015355337105363E-4,95.36670419795472,0.9915468028545587
129.0,129.0,train,1.999301517284999E-4,48.449972250694316,0.6530369500181492
130.0,130.0,train,9.194700958364117E-6,0.8235797689381131,0.04751570183168308
131.0,131.0,train,2.2178276975361622E-4,53.2073630598569,0.6909451217545018
132.0,132.0,train,2.6054519174348203E-4,60.46803484064918,0.748286912073528
133.0,133.0,train,6.050870007771152E-4,87.75974637184183,0.9593864574446794
134.0,134.0,train,4.791428861375009E-4,81.98293553148909,0.9208838543895068
135.0,135.0,train,2.2481152244949935E-4,53.75236589787562,0.6958615496666696
136.0,136.0,train,8.670546048303151E-5,19.144937346230062,0.3681258344456364
137.0,137.0,train,6.54787934778494E-4,89.67115785041521,0.9687831414874143
138.0,138.0,train,1.4855226651263104E-4,35.22698950992736,0.5445708091411953
139.0,139.0,train,2.6685944800894227E-4,61.33778840216016,0.756562836365275
140.0,140.0,train,3.9981621881132116E-4,76.13510828362082,0.8795885402704124
141.0,141.0,train,1.4183478515674086E-4,33.601568734688875,0.5280815550703434
142.0,142.0,train,0.0010067569577163179,97.25242162904179,0.9951574263671233
143.0,143.0,train,4.919708621927865E-4,83.06481712897198,0.9260788625482209
144.0,144.0,train,1.7841623012383457E-4,42.79620954219598,0.6111769017883848
145.0,145.0,train,1.931590182313633E-4,46.20653686405328,0.6403726750807401
146.0,146.0,train,6.666539870273465E-4,90.05965090956143,0.9706840109491869
147.0,147.0,train,2.459844478309931E-4,57.85825100888979,0.728114165296109
148.0,148.0,train,8.919959891214723E-4,95.08436059246517,0.9911088875780227
149.0,149.0,train,2.3077771695394935E-4,55.006656732653,0.7053185899820409
150.0,150.0,train,2.7051649221831347E-4,61.942855691382945,0.7612310114546517
151.0,151.0,train,4.341320689066091E-4,78.56424989471977,0.8995933667554583
152.0,152.0,train,4.0364189925025807E-4,76.46663227930675,0.8820029630437651
153.0,153.0,train,4.7467415757210816E-4,81.54122927769492,0.9189896596004726
154.0,154.0,train,2.170700318033007E-4,52.269869141192714,0.6831366488510763
155.0,155.0,train,4.482299249516602E-4,79.67557254370732,0.9068150064904018
156.0,156.0,train,2.917981477084354E-4,65.75135487703496,0.7866743096650003
157.0,157.0,train,2.8907325219997503E-4,65.15863178040276,0.7835743409105147
158.0,158.0,train,1.9663638929173216E-4,47.43282721266168,0.6469332165323987
159.0,159.0,train,3.809441737386852E-4,73.92111998096811,0.8669355771351087
160.0,160.0,train,1.6014438295720688E-4,38.345822880538186,0.5716822202480532
161.0,161.0,train,4.6052849156885396E-4,80.79514641534799,0.912689431455389
162.0,162.0,train,8.445140221287895E-4,94.1803281198741,0.9885676499212788
163.0,163.0,train,9.623211883424317E-4,96.79056254173231,0.9938729523292231
164.0,164.0,train,6.846611472126424E-4,90.67099094670097,0.973349882850272
165.0,165.0,train,1.3460958006118065E-4,31.786913657085133,0.5096790000133675
166.0,166.0,train,8.159859100773325E-4,93.55310938266857,0.9867036425404666
167.0,167.0,train,4.479158131967205E-4,79.63351832258994,0.9066599038848391
168.0,168.0,train,1.9105735231671832E-4,45.78244267388516,0.636348632031101
169.0,169.0,train,2.598363805255696E-4,60.33750396664872,0.7473405021335844
170.0,170.0,train,3.3462260080420047E-4,70.11386989576454,0.829951356065814
171.0,171.0,train,1.0041800302459754E-4,22.561074848481688,0.4123751428354475
172.0,172.0,train,4.385290849147485E-4,78.92407222390273,0.9019038497747899
173.0,173.0,train,5.53890375574525E-4,85.9235092760673,0.9467411576118375
174.0,174.0,train,5.183734553300812E-4,85.00369357325394,0.935722516737255
175.0,175.0,train,4.2489587952045663E-4,77.78979638818025,0.8945613157389897
176.0,176.0,train,2.3942076636504533E-4,56.83158168182111,0.7184995946292277
177.0,177.0,train,2.920708381795483E-4,65.78554176462102,0.78698208044982
178.0,178.0,train,2.696352964349232E-4,61.801778134738846,0.7601144270140757
179.0,179.0,train,1.5904863220472204E-4,38.05072349818532,0.5691901171247206
180.0,180.0,train,5.240277618656117E-4,85.26441344763178,0.9376182684372701
181.0,181.0,train,5.913966028193133E-4,87.1417184734467,0.9563332977626665
182.0,182.0,train,4.1315831784872337E-5,8.945331742049303,0.19647588092185664
183.0,183.0,train,2.677690944162925E-4,61.50077801311109,0.7577324484203717
184.0,184.0,train,8.484226311842927E-4,94.24438709802438,0.98880180282009
185.0,185.0,train,1.9011067815001727E-4,45.471186261548844,0.6345213636716898
186.0,186.0,train,4.2395610177608996E-4,77.68537117645474,0.8940353786710514
187.0,187.0,train,2.1230234080279109E-4,51.18879544903797,0.6750363551139369
188.0,188.0,train,2.747832704923009E-4,62.767199745636766,0.7665644768944063
189.0,189.0,train,9.737687217160661E-5,21.64193956700651,0.4028369945870808
190.0,190.0,train,5.002888035149951E-4,83.78228243715623,0.9292636778340652
191.0,191.0,train,6.521533885674397E-5,14.356999417743053,0.2919813401126523
192.0,192.0,train,4.6394442834837634E-4,81.07357408464313,0.9142543185976864
193.0,193.0,train,1.1860134549492584E-4,27.48917450656678,0.4663093195372976
194.0,194.0,train,4.904091467582568E-4,82.97149693432064,0.9254651075846796
195.0,195.0,train,4.5544158312491604E-4,80.38142896649936,0.9103059598004687
196.0,196.0,train,4.663217771040162E-4,81.27045356880703,0.9153268315371056
197.0,197.0,train,3.3606762911314147E-4,70.21831419626557,0.8312473918435528
198.0,198.0,train,2.456683929277146E-4,57.752574712478264,0.7276588206092414
199.0,199.0,train,8.175627784124997E-5,17.925776019630575,0.35134960755848255
200.0,200.0,train,2.051036898936033E-4,49.78351436664803,0.6624117977116157
201.0,201.0,train,3.7776500718605276E-4,73.68924211522594,0.8646768531065117
202.0,202.0,train,4.6432499998682843E-4,81.10852241350636,0.9144269178664555
203.0,203.0,train,3.656422364163597E-4,72.7847216862472,0.8557064132342509
204.0,204.0,train,6.294195602194112E-5,13.75801988933019,0.28340777722036536
205.0,205.0,train,6.097815803985747E-4,87.87770263740362,0.9603834896272874
206.0,206.0,train,2.7977939021319923E-4,63.65105894105164,0.7726583889256187
207.0,207.0,train,4.916961061775828E-4,83.03813446433324,0.9259712508422481
208.0,208.0,train,5.71259712546361E-4,86.2512943337851,0.9514205161084479
209.0,209.0,train,4.7575881519260033E-4,81.67602800270227,0.9194535489959719
210.0,210.0,train,4.2897524149193583E-4,78.15579433796542,0.8968141974490006
211.0,211.0,train,2.3866686053661176E-4,56.56732869682898,0.7173737177072792
212.0,212.0,train,1.0448795875299014E-4,23.75369992056523,0.4249021344742414
213.0,213.0,train,6.191859411442161E-4,88.25151052421988,0.9623077594574027
214.0,214.0,train,1.4419238712218917E-4,34.19491375090269,0.5339356192536864
215.0,215.0,train,3.661959659181911E-4,72.84712823702006,0.8561288249653201
216.0,216.0,train,1.5176455783969428E-4,36.18222306710433,0.5522510637092135
217.0,217.0,train,4.5211553655003227E-4,80.10957619891273,0.9087124703169638
218.0,218.0,train,4.7944115967001884E-4,82.00673524428514,0.9210086975353278
219.0,219.0,train,5.645608042438394E-4,86.14329715957318,0.9496665987491849
220.0,220.0,train,3.65011693833721E-4,72.73528783668776,0.8552238943383801
221.0,221.0,train,4.188927862599315E-4,77.2764862132195,0.8911562711140089
222.0,222.0,train,1.6865949642338372E-4,40.56136589584265,0.5905634942112039
223.0,223.0,train,3.162094550055786E-4,68.67291861076306,0.812538486377973
224.0,224.0,train,9.20857178759299E-5,20.327997258917858,0.38587142398669594
225.0,225.0,train,1.3577566116450583E-4,32.205910151838125,0.5126968458345345
226.0,226.0,train,3.986695833127304E-4,75.99042230676797,0.8788553108317337
227.0,227.0,train,6.511131773198653E-5,14.328926769558624,0.2915912961232634
228.0,228.0,train,3.9308541479657675E-4,75.36127529706644,0.8752201256603955
229.0,229.0,train,4.376147639581387E-4,78.87524055510232,0.901427824520602
230.0,230.0,train,3.904793388810132E-4,74.89458097373829,0.8734864854046994
231.0,231.0,train,4.2934832677338604E-4,78.18039586461636,0.8970178205007757
232.0,232.0,train,4.796361859448943E-4,82.02231668503735,0.9210902197448582
233.0,233.0,train,4.272018000048506E-4,78.0388438478259,0.8958407666960602
234.0,234.0,train,2.0160826676760373E-4,48.912712743635055,0.6561060059955073
235.0,235.0,train,1.9020449005881866E-4,45.49973063719739,0.6347028483060492
236.0,236.0,train,2.2433164506931844E-4,53.66190312817288,0.6950878343765228
237.0,237.0,train,2.2275762690955494E-4,53.37978426473664,0.6925361724765249
238.0,238.0,train,3.1386214489061593E-4,68.44059687008246,0.8101941937906055
239.0,239.0,train,1.2196891243958322E-4,28.42767837136053,0.4757405353448375
240.0,240.0,train,1.8005600698344713E-4,43.20841675146871,0.6145379959222003
241.0,241.0,train,4.45482971447618E-4,79.38973916481159,0.9054498356207465
242.0,242.0,train,4.53391902280801E-4,80.20856259939201,0.9093272899536762
243.0,243.0,train,3.653419276410578E-4,72.75088095532507,0.8554768046591686
244.0,244.0,train,1.5839161366913387E-4,37.90890195978794,0.56768888927993
245.0,245.0,train,2.163909780230629E-4,52.135212498004506,0.6819953881503543
246.0,246.0,train,4.4856168747905946E-4,79.71998990302704,0.9069785448674739
247.0,247.0,train,2.2730927095794312E-4,54.19826842223832,0.699857124779514
248.0,248.0,train,6.040034528527736E-4,87.70885193330774,0.9591527927577271
249.0,249.0,train,5.12317383082632E-4,84.72392493009342,0.9336281203266219
250.0,250.0,train,3.899460722394475E-4,74.7534474797763,0.8731287826223586
251.0,251.0,train,2.1422268552981547E-4,51.671374312884645,0.678323628170515
252.0,252.0,train,1.557508735682029E-4,37.333263682449285,0.5616020844076057
253.0,253.0,train,2.6651844667187786E-4,61.27668746650392,0.7561229274030541
254.0,254.0,train,4.0769145076231166E-4,76.78011427848293,0.8845059486254544
255.0,255.0,train,1.9796824534871874E-4,47.92860451654712,0.6494141297194258
256.0,256.0,train,2.2649200773040324E-4,54.028983105398964,0.698555584296987
257.0,257.0,train,2.874887558342793E-4,64.8607347684944,0.781751072122082
258.0,258.0,train,3.6668691930944245E-4,72.90245978001515,0.8565023136716541
259.0,259.0,train,2.9590443412583054E-4,66.3266161042987,0.7912621439604757
260.0,260.0,train,3.7044185256034274E-4,73.24253423729309,0.8593269659499413
261.0,261.0,train,2.722747425838226E-4,62.45350569226573,0.7634434259644841
262.0,262.0,train,2.9796046486647046E-4,66.5178371027357,0.7935220839352021
263.0,263.0,train,2.8043842885867816E-4,63.79354810594111,0.7734502702231516
264.0,264.0,train,8.360568320354452E-5,18.364220845303603,0.3576700288325242
265.0,265.0,train,5.152303452523187E-4,84.88727134774608,0.9346439057940463
266.0,266.0,train,2.796713528818769E-4,63.627717518056066,0.7725283106593674
267.0,267.0,train,4.24433526504115E-4,77.73852229914291,0.8943028915937005
268.0,268.0,train,4.5383321018166775E-4,80.24278749242761,0.9095389012130298
269.0,269.0,train,4.4688640290138664E-4,79.5069146521591,0.9061497883638653
270.0,270.0,train,2.462670356407285E-4,57.9667326970951,0.7285206487748126
271.0,271.0,train,2.8072224646796714E-4,63.855225308269446,0.7737904467685105
272.0,272.0,train,4.3604604026014764E-4,78.79145882013732,0.9006057080649117
273.0,273.0,train,1.339220391904388E-4,31.59166470736234,0.5078908767321428
274.0,274.0,train,3.587794291536162E-4,72.23470693011917,0.8503670362000786
275.0,275.0,train,2.987641385533228E-4,66.68575242191952,0.7943987969418145
276.0,276.0,train,4.163873196995513E-4,77.13594169894147,0.8897028098292392
277.0,277.0,train,1.0822514617076969E-4,24.6333240212397,0.43616956376261307
278.0,278.0,train,2.568761060218622E-4,59.771038679616126,0.7433493047193085
279.0,279.0,train,1.3471674792019578E-4,31.84666666818156,0.509957131134879
280.0,280.0,train,2.058581435161056E-4,49.95478264056793,0.6637575974829262
281.0,281.0,train,3.544817737171413E-4,71.87056241056787,0.8469232437524781
282.0,282.0,train,2.6598191744020203E-4,61.201364659777425,0.7554291676608527
283.0,283.0,train,1.234671139232801E-4,28.891520970769346,0.47988265758529924
284.0,284.0,train,9.348699086845332E-5,20.63595513705952,0.39041083766692186
285.0,285.0,train,4.659607523739802E-4,81.25873542621937,0.9151648275735961
286.0,286.0,train,1.5233128769520367E-4,36.33666221527562,0.5535925523354985
287.0,287.0,train,2.0537581361981634E-4,49.845289086115315,0.662897833883416
288.0,288.0,train,9.252318690986306E-5,20.418376405916824,0.38729221927321855
289.0,289.0,train,2.723184996771008E-4,62.467737871354835,0.7634982234869089
290.0,290.0,train,1.4631320332068022E-4,34.71998392730036,0.5391396599081086
291.0,291.0,train,1.5032963271202523E-4,35.72126682375137,0.5488364442195378
292.0,292.0,train,2.682622903853529E-4,61.580397192701106,0.7583642425853913
293.0,293.0,train,2.0469151497859426E-4,49.64682010442362,0.6616742832821136
294.0,294.0,train,1.7105212147469894E-4,41.14606149493541,0.5957174545128757
295.0,295.0,train,3.371858123839965E-4,70.30833332461926,0.8322434995345434
296.0,296.0,train,2.1257076235926454E-4,51.26363883216445,0.675497854730386
297.0,297.0,train,2.0880682720710663E-4,50.56538756871354,0.6689662182572238
298.0,298.0,train,3.1146939616923894E-4,68.31691215532298,0.8077743453801243
299.0,299.0,train,1.7375053968427272E-4,41.57399478106038,0.601452321282788
300.0,300.0,train,3.044566064775237E-4,67.25574857436203,0.8005029558436088
301.0,301.0,train,2.5548510212986014E-4,59.51477925544706,0.7414521675078574
302.0,302.0,train,1.9724139884320875E-4,47.64699014410051,0.6480623660284409
303.0,303.0,train,1.74024714135695E-4,41.637223270588905,0.6020304437288346
304.0,304.0,train,3.432306366208969E-4,70.78146437347985,0.8375274607145129
305.0,305.0,train,3.471633876170146E-5,7.330133053104446,0.16790348097223928
306.0,306.0,train,9.408842233028772E-5,20.776263964078268,0.3923488647626939
307.0,307.0,train,2.5511473784333723E-4,59.47427770595926,0.7409446820278207
308.0,308.0,train,1.749492999903612E-4,41.86721826293797,0.60397384410202
309.0,309.0,train,1.849517463952331E-4,44.185375258996594,0.6244010444426378
310.0,310.0,train,3.0180823165187995E-4,67.07689877993371,0.7976859221842992
311.0,311.0,train,2.389823259590656E-4,56.692538278739775,0.717845378106801
312.0,312.0,train,2.1342486300330349E-4,51.535713379819974,0.6769619616072147
313.0,313.0,train,1.5205615061854476E-4,36.2587484733919,0.5529417866352471
314.0,314.0,train,1.4317421825324236E-4,33.94401620075048,0.5314164080572485
315.0,315.0,train,4.450431061965746E-4,79.35301387621995,0.9052293828844132
316.0,316.0,train,2.820393177671618E-4,64.14509502088629,0.7753623819081366
317.0,317.0,train,2.154326735788636E-4,51.936911389600034,0.6803778039901174
318.0,318.0,train,1.9741187772608377E-4,47.700895024528336,0.6483798838161012
319.0,319.0,train,2.7047299749371475E-4,61.93589227917767,0.7611760203739888
320.0,320.0,train,2.4743972401660894E-4,58.301972875417995,0.7302009983137288
321.0,321.0,train,3.7545081130027576E-5,8.009971906433718,0.18027282633686048
322.0,322.0,train,1.2486281444743755E-4,29.306636195700072,0.48371194248854754
323.0,323.0,train,2.53595304404804E-4,59.308149953830444,0.7388522566032445
324.0,324.0,train,2.3762327427481348E-4,56.271195972538074,0.7158077997713425
325.0,325.0,train,2.1523211182198352E-4,51.88614499556376,0.6800382229735625
326.0,326.0,train,3.6044176377357257E-4,72.48304173457765,0.8516782203692806
327.0,327.0,train,9.252625955792493E-5,20.4190112012722,0.38730218686917084
328.0,328.0,train,1.140465513841947E-4,26.324145295509997,0.45328265429573966
329.0,329.0,train,3.031189866537859E-4,67.16541656086368,0.7990850882877623
330.0,330.0,train,2.235029427543069E-4,53.50568370300485,0.6937470647920959
331.0,331.0,train,1.2015473571244655E-4,27.97663628702702,0.47068064587032765
332.0,332.0,train,1.485059624336416E-4,35.21651738524974,0.5444591431068575
333.0,333.0,train,2.945274248301065E-4,66.13955199868572,0.7897347539927647
334.0,334.0,train,2.34316921932844E-4,55.7220842839656,0.7107890462601942
335.0,335.0,train,2.3627598934953137E-4,56.07607251421361,0.713773339407995
336.0,336.0,train,2.2923796951100688E-4,54.62184322819842,0.7029064560739564
337.0,337.0,train,2.877912303377163E-4,64.92045812778542,0.7821003096678734
338.0,338.0,train,2.0659339901876264E-4,50.098143268259754,0.6650639893322619
339.0,339.0,train,1.7601503455181062E-4,42.141226911025285,0.6062021559587865
340.0,340.0,train,1.2864808259092878E-4,30.30803266745533,0.4939559960836556
341.0,341.0,train,1.1337258468222269E-4,26.161003180883796,0.4513282962927063
342.0,342.0,train,1.2577299240229916E-4,29.50751568603283,0.48619393306961645
