X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
343.0,343.0,train,1.9020869621595414E-4,45.501010454769016,0.6347109832522688
344.0,344.0,train,1.2279529430386118E-4,28.64769169944038,0.4780293206721429
345.0,345.0,train,1.821605637247826E-4,43.67668902013614,0.6188092224852613
346.0,346.0,train,2.275598980908969E-4,54.250182532871115,0.7002551364025422
347.0,347.0,train,1.5915837512111723E-4,38.075903956533935,0.5694403611590948
348.0,348.0,train,1.2006140530710445E-4,27.94811952509439,0.47041902283833237
349.0,349.0,train,1.0806216953960693E-4,24.595142658555318,0.43568283279142983
350.0,350.0,train,1.6632365778688612E-4,40.007742623588435,0.5854684798937468
351.0,351.0,train,1.14102665708846E-4,26.337004955186114,0.45344505945567704
352.0,352.0,train,1.802260814273581E-4,43.262591535526965,0.6148849347115282
353.0,353.0,train,9.701576136447013E-5,21.53956262522061,0.40169417846966804
354.0,354.0,train,2.310278918475897E-4,55.04146777569468,0.705708654649489
355.0,355.0,train,2.021706802799493E-4,49.06379125315876,0.6571285020421004
356.0,356.0,train,2.4564505124108983E-4,57.74826216159443,0.7276251616931171
357.0,357.0,train,2.239753814522924E-4,53.5947430683919,0.6945121510827634
358.0,358.0,train,1.2437154212042705E-4,29.17946412385353,0.482367299293164
359.0,359.0,train,2.2294002379529915E-4,53.410594914501786,0.6928329489755622
360.0,360.0,train,8.825272146882432E-5,19.4610878930458,0.3732810194527889
361.0,361.0,train,1.725498793694547E-4,41.38715382892115,0.5989107089712015
362.0,362.0,train,2.8466436500754785E-4,64.49758343385909,0.7784628898454442
363.0,363.0,train,9.487629521427623E-5,20.937090430114885,0.39487835328261023
364.0,364.0,train,1.859096445832972E-4,44.39804826624654,0.6263011190174876
365.0,365.0,train,1.6964174892552093E-4,40.8458464249495,0.5926872699188471
366.0,366.0,train,1.3892591648230482E-4,32.89105629864995,0.520757233406605
367.0,367.0,train,2.006141306994887E-4,48.636623518693646,0.654291152310633
368.0,368.0,train,9.479861426348305E-4,96.45571956938859,0.9933898231973516
369.0,369.0,train,2.031339451741048E-4,49.29328750770125,0.6588727084263538
370.0,370.0,train,2.458236845931119E-4,57.79653614771785,0.7278826466840085
371.0,371.0,train,5.5750151854645015E-5,12.178365712906873,0.2555957726220557
372.0,372.0,train,8.860916857108143E-4,94.83044441003507,0.990826556729362
373.0,373.0,train,1.4943024337813103E-4,35.43722474315039,0.5466829489664025
374.0,374.0,train,1.9450040268374687E-4,46.63369321024827,0.6429177022639092
375.0,375.0,train,2.1424842033008603E-4,51.67575023221623,0.6783674548047924
376.0,376.0,train,2.0765930968039844E-4,50.29905029509473,0.6669488771088052
377.0,377.0,train,2.5876162947820994E-4,60.02295911020753,0.7458986940082898
378.0,378.0,train,8.619683433748948E-4,94.39005582567647,0.9895767950551184
379.0,379.0,train,1.3479241998685224E-4,31.888858738454932,0.5101534266669858
380.0,380.0,train,1.949970571423068E-4,46.791937834871874,0.6438554359702611
381.0,381.0,train,1.6246856042461855E-4,39.14306702779001,0.5769205614177741
382.0,382.0,train,1.3654063448453462E-4,32.375944859531245,0.5146665185355408
383.0,383.0,train,6.879356346158512E-5,15.247242559609596,0.30526851580366976
384.0,384.0,train,1.779203270778767E-4,42.62050866166498,0.610154675992157
385.0,385.0,train,1.9751463430505784E-4,47.733386327904775,0.6485711300800063
386.0,386.0,train,2.010878736703556E-4,48.76831420247995,0.6551571893589823
387.0,387.0,train,1.8063099685317554E-4,43.34638765662531,0.6157096748428375
388.0,388.0,train,1.3474696867562955E-4,31.86351669347246,0.5100355340821343
389.0,389.0,train,1.7924910416611562E-4,42.960805929575805,0.6128877123716295
390.0,390.0,train,2.4348655747734486E-4,57.349614098366644,0.7244945478884042
391.0,391.0,train,1.5235805562185275E-4,36.34424239804496,0.5536558143668924
392.0,392.0,train,1.486593214940773E-4,35.251205916592504,0.5448288761048878
393.0,393.0,train,8.730462648270733E-5,19.25200334926375,0.3701271557934156
394.0,394.0,train,2.249975067302257E-4,53.78228942405376,0.6961608874261367
395.0,395.0,train,9.815531480072322E-5,21.86602871960329,0.4052931315765098
396.0,396.0,train,1.155776329096356E-4,26.780452491858785,0.4576966288645732
397.0,397.0,train,1.9700319927956568E-4,47.571672199850774,0.647618237879618
398.0,398.0,train,3.834906782650446E-5,8.188962216518124,0.1837547714988086
399.0,399.0,train,2.3264514519107002E-4,55.272531065617684,0.7082177968338115
400.0,400.0,train,1.1551302239825189E-4,26.765928622645838,0.45751108461045853
401.0,401.0,train,1.889088233479429E-4,45.09232525914437,0.6321883126369733
402.0,402.0,train,1.2847414481055984E-4,30.272029035004373,0.49348975564330977
403.0,403.0,train,1.7786327864968162E-4,42.59652182242387,0.6100369074374541
404.0,404.0,train,1.1855066286540748E-4,27.474116991017585,0.46616608928019954
405.0,405.0,train,1.596744591959258E-4,38.194319194409545,0.5706152270988357
406.0,406.0,train,2.6943291296215667E-4,61.76937685803017,0.7598572455785615
407.0,407.0,train,1.9100547260361998E-4,45.7708540136323,0.6362487309515682
408.0,408.0,train,1.8639129632744457E-4,44.526918660249116,0.6272528825122703
409.0,409.0,train,8.30187559091974E-5,18.19420331744811,0.35567087968071187
410.0,410.0,train,4.306143298311484E-5,9.33260743096774,0.20386795534833413
411.0,411.0,train,2.362816506306481E-5,4.429018554400885,0.11759145178841801
412.0,412.0,train,1.0583623157862771E-4,24.082119339497925,0.4289928389089829
413.0,413.0,train,7.293694232464852E-5,16.141114217185567,0.320343069486104
414.0,414.0,train,1.478814941066382E-4,35.07528770699407,0.5429505099862647
415.0,415.0,train,1.259715606877232E-4,29.556321391184113,0.4867338271727022
416.0,416.0,train,1.371788946359591E-4,32.508413294099384,0.5163038331173282
417.0,417.0,train,9.974167750896341E-5,22.35426315707077,0.41026718716900146
418.0,418.0,train,1.1217021703661685E-4,25.817131616440985,0.44782432390732907
419.0,419.0,train,7.894149439388625E-5,17.321359300616116,0.3416104010754344
420.0,420.0,train,1.782066300223685E-4,42.740888888098176,0.6107451717306733
421.0,421.0,train,7.95687787856613E-5,17.507413408774468,0.3437934034115464
422.0,422.0,train,9.637783749164961E-5,21.326580224920917,0.3996699783342209
423.0,423.0,train,8.265485701453147E-5,18.110473026397827,0.35442827015600076
424.0,424.0,train,8.222871450631146E-5,18.012420966429584,0.3529700700351591
425.0,425.0,train,1.8064522210665672E-4,43.34933153326562,0.6157386169970294
426.0,426.0,train,1.6214544864627954E-4,39.03837753076214,0.5761961688527418
427.0,427.0,train,1.3473410104115522E-4,31.856342155205155,0.5100021525829852
428.0,428.0,train,1.2287582760317075E-4,28.674479101654562,0.478251834373137
429.0,429.0,train,2.0837937473807628E-4,50.46225269802713,0.6682161869008738
430.0,430.0,train,8.761090631720355E-5,19.319547614767735,0.371147735553252
431.0,431.0,train,1.3069398138724296E-4,30.79113752621271,0.4994079244341363
432.0,432.0,train,7.919528413967976E-5,17.39663396938275,0.3424944840500681
433.0,433.0,train,8.672266162072475E-5,19.14801101529897,0.36818337787474453
434.0,434.0,train,1.0437642725241977E-4,23.72246495692038,0.4245624346851896
435.0,435.0,train,1.1771662014296603E-4,27.2370950123999,0.46380353690935594
436.0,436.0,train,7.17748447080339E-5,15.95009277150578,0.31614840871878036
437.0,437.0,train,1.041424643831344E-4,23.65694246615319,0.4238491844808333
438.0,438.0,train,1.5515687582310085E-4,37.21015610958947,0.5602211784159192
439.0,439.0,train,2.7181540536672198E-5,5.448429373835509,0.13403742816660302
440.0,440.0,train,1.0702200009096317E-4,24.363962507513307,0.4325664447899754
441.0,441.0,train,1.0331563781156326E-4,23.43533274579957,0.4213214625722592
442.0,442.0,train,9.89170597924628E-5,22.098170616288282,0.40768680460209117
443.0,443.0,train,1.2413565514516974E-4,29.111911912081055,0.48172041793665366
444.0,444.0,train,9.41977514183987E-5,20.798581029728354,0.39270049976043686
445.0,445.0,train,6.688582701602651E-5,14.73838370676388,0.2982157695567218
446.0,446.0,train,2.901777347063619E-5,5.853713734615744,0.14241552242634237
447.0,447.0,train,6.874837912087686E-5,15.235034547953495,0.3051022952890099
448.0,448.0,train,1.5010667867184732E-4,35.64335271541697,0.5483035592702392
449.0,449.0,train,8.179717815478279E-5,17.93304291240419,0.3514900563618082
450.0,450.0,train,1.0964264502813372E-4,25.15320181526787,0.44038526966877767
451.0,451.0,train,9.297318475490799E-5,20.512830140216053,0.3887502756458854
452.0,452.0,train,7.999099505658543E-5,17.59262196248254,0.34525867446935865
453.0,453.0,train,6.681322177040125E-5,14.723221042171824,0.2979459441605903
454.0,454.0,train,6.567810966393183E-5,14.481889454170782,0.2937139726477168
455.0,455.0,train,6.56338936986952E-5,14.469956693021377,0.29354860966269947
456.0,456.0,train,1.0836962571181097E-4,24.667171976726408,0.4366007019737804
457.0,457.0,train,4.1964136967696496E-5,9.092779336725178,0.19922922834254841
458.0,458.0,train,7.726587417494674E-5,17.007041441119757,0.33574342698721293
459.0,459.0,train,6.340039483459652E-5,13.889315548119384,0.2851449949569752
460.0,460.0,train,9.021147572478402E-5,19.99903677169313,0.37974694236986795
461.0,461.0,train,6.17061065889686E-5,13.405703126817512,0.27870356377769523
462.0,462.0,train,7.964631769349616E-5,17.523063377276554,0.3440627421807706
463.0,463.0,train,7.505824459446744E-5,16.536427323185638,0.32793379844692916
464.0,464.0,train,3.7260512497914176E-5,7.951259263682168,0.179036846719401
465.0,465.0,train,5.564017575603548E-5,12.155510073411866,0.2551622005224473
466.0,466.0,train,2.94344614777509E-5,5.941296741312334,0.14430541309200073
467.0,467.0,train,4.5325747631004865E-5,9.909810549509247,0.21335539347584276
468.0,468.0,train,4.746042443233321E-5,10.361995812002561,0.2221960909638021
469.0,469.0,train,4.977014157002392E-5,10.915093160587924,0.23164983632780556
470.0,470.0,train,2.2251692172926944E-5,4.032776556227886,0.1111371600091201
471.0,471.0,train,3.335287997747009E-5,7.001451539094398,0.16187494349821885
472.0,472.0,train,4.2692002799824226E-5,9.245859071358813,0.2023092284723711
473.0,473.0,train,7.79832269416939E-5,17.12938132721617,0.3382615208020524
474.0,474.0,train,3.186730277504228E-5,6.602806420218229,0.15525672850335148
475.0,475.0,train,4.576909096410537E-5,10.022274425634054,0.21519971606258315
476.0,476.0,train,1.3702450605918528E-5,1.793633092291453,0.06997897988765156
477.0,477.0,train,2.6163481126549547E-5,5.165538461951437,0.12935715750840093
478.0,478.0,train,2.3284424797087127E-5,4.331779488021485,0.11598405493457264
479.0,479.0,train,1.785890839185266E-5,2.8816228595439517,0.09022193874486817
480.0,480.0,train,2.800862656294593E-6,0.0928119086209733,0.014719850590637629
481.0,481.0,train,1.5058345196707565E-5,2.108713166713882,0.07663153536387934
482.0,482.0,train,4.093585061786563E-5,8.845076164002636,0.19485770525043056
483.0,483.0,train,4.036847526512113E-5,8.703887893485783,0.19243543095472404
484.0,484.0,train,3.883633690475714E-5,8.313273405939205,0.18585785812151534
485.0,485.0,train,9.853904506956505E-6,0.9665437957419949,0.050834244781193805
486.0,486.0,train,2.0556674578862765E-5,3.56911754561796,0.10312431187639604
487.0,487.0,train,1.6502889338658064E-5,2.539910039387532,0.08366669366251056
488.0,488.0,train,1.510641493742632E-5,2.121708521579307,0.07686650908594461
489.0,489.0,train,1.5876750249290524E-5,2.3484270819950344,0.08062390282884957
490.0,490.0,train,2.6224545964931943E-5,5.181851406915282,0.12963859942840628
491.0,491.0,train,2.4114156429564804E-5,4.567122607486629,0.11985905666519603
492.0,492.0,train,1.9816199655962127E-5,3.3911636272141523,0.0996012364038178
493.0,493.0,train,6.331720029822035E-6,0.38421159266119503,0.032967821128879415
494.0,494.0,train,1.931836428713986E-5,3.271047979635932,0.09722482917690156
495.0,495.0,train,1.694727930371456E-5,2.6425487138261072,0.0858201429382236
496.0,496.0,train,8.979619618818603E-6,0.7815172513123998,0.04643043732062846
497.0,497.0,train,9.621900271796432E-6,0.914424677042608,0.04966761656075813
498.0,498.0,train,8.32917979351127E-6,0.6739558039360881,0.043140896587151034
499.0,499.0,train,6.496731334576411E-4,89.54067849652458,0.9679262231600655
500.0,500.0,train,0.0011441205303009863,98.02646118810192,0.9976599548728466
501.0,501.0,train,5.545572723758973E-4,85.94381587099811,0.9469288780669629
502.0,502.0,train,3.2136637913671097E-4,69.14347895635005,0.8175876007935885
503.0,503.0,train,0.0011013565106288705,97.72081238023267,0.9970653571156034
504.0,504.0,train,0.001362733750459401,99.50527678152402,0.999264558967803
505.0,505.0,train,4.250343089562218E-4,77.80474725034172,0.8946385654792149
506.0,506.0,train,3.2201835563732615E-4,69.18798359562517,0.818216186763639
507.0,507.0,train,8.10797985093521E-4,93.4877776097607,0.9863333608067125
508.0,508.0,train,5.93216990841348E-4,87.22631914473149,0.956752140413431
509.0,509.0,train,5.499342243045018E-4,85.80304691793329,0.9456138338663511
510.0,510.0,train,6.621568173499455E-4,89.8760825232839,0.9699776085056327
511.0,511.0,train,9.55248571939009E-4,96.56844417580358,0.9936391677718249
512.0,512.0,train,5.356855476543621E-4,85.51964931672326,0.9413522080958053
513.0,513.0,train,6.141909601473097E-4,87.97586882234154,0.9612976489471573
514.0,514.0,train,0.0011824383585524803,98.515893034333,0.9980896333838993
515.0,515.0,train,4.4390556773955055E-4,79.2580451627323,0.9046568821921287
516.0,516.0,train,8.289477783497815E-4,93.8265642374192,0.9875855257508305
517.0,517.0,train,0.001428273368830635,99.62747177329695,0.9994801872636657
518.0,518.0,train,3.0049330567046126E-4,66.9477898872817,0.7962725133808348
519.0,519.0,train,3.9822725028900347E-4,75.92737865284943,0.8785712638796361
520.0,520.0,train,3.549729785519764E-4,71.91104728317438,0.8473208333506923
521.0,521.0,train,7.315843397669881E-4,91.52880109494606,0.9792123905975076
522.0,522.0,train,4.751855893445199E-4,81.60478882823593,0.9192087221044725
523.0,523.0,train,0.0011435398192001824,98.01836377819437,0.9976527491108348
524.0,524.0,train,3.636893915700096E-4,72.67285081293564,0.8542067642451066
525.0,525.0,train,5.283984015469954E-4,85.360107952664,0.9390452388445398
526.0,526.0,train,6.692105582438315E-4,90.26880119341294,0.9710781543240367
527.0,527.0,train,8.851210018408591E-4,94.76830378824526,0.9907792901251656
528.0,528.0,train,8.364500840491606E-4,94.04816662049856,0.9880689784952833
529.0,529.0,train,4.199602569515555E-4,77.35015138408569,0.8917696946407422
530.0,530.0,train,6.62467192375659E-4,89.88638645914074,0.9700269035211823
531.0,531.0,train,3.435803098935305E-4,70.82196420484381,0.8378279771258572
532.0,532.0,train,3.9607908586962323E-4,75.67910054373448,0.8771823068572698
533.0,533.0,train,0.0012427752918803003,98.89557281620073,0.9986120341980869
534.0,534.0,train,2.47203183043453E-4,58.234583512437595,0.7298628973269152
535.0,535.0,train,2.87510601371994E-4,64.8650481532029,0.7817763137572529
536.0,536.0,train,5.162913959679259E-4,84.92657175411416,0.9350100318721368
537.0,537.0,train,1.7545468405288375E-4,42.00554074698313,0.6050321037778532
538.0,538.0,train,9.219532845256088E-4,96.0155668498224,0.9924129544955838
539.0,539.0,train,2.2758573271345963E-4,54.25486586258468,0.7002961333868818
540.0,540.0,train,4.941673663556848E-4,83.27812850602322,0.9269335465115656
541.0,541.0,train,4.942358134755594E-4,83.28477568185937,0.926960020675788
542.0,542.0,train,6.265533519916262E-4,88.77626513143665,0.963749714947532
543.0,543.0,train,4.447247525747964E-4,79.32643385289174,0.9050695090810333
544.0,544.0,train,1.8153812354039547E-4,43.536673152018935,0.617550924323262
545.0,545.0,train,1.8865482527540155E-4,45.00800097724268,0.6316933462109013
546.0,546.0,train,1.5651708406296073E-4,37.480085708369565,0.5633769428070214
547.0,547.0,train,2.269124575543587E-4,54.116073750450504,0.6992258791150204
548.0,548.0,train,1.1039847357609403E-4,25.364303625419147,0.4426202386005277
549.0,549.0,train,4.657880396115796E-4,81.24287501569638,0.9150872159619405
550.0,550.0,train,6.194942865810139E-4,88.27841750929132,0.9623692435500034
551.0,551.0,train,0.001137309967846243,97.97088848554463,0.9975740360055841
552.0,552.0,train,1.902584257649414E-4,45.516159595605174,0.6348071492861673
553.0,553.0,train,6.216662571810414E-4,88.52978118504562,0.9627995025130704
554.0,554.0,train,5.002658551181533E-4,83.78044107099451,0.9292550827732554
555.0,555.0,train,1.9763215453805238E-4,47.77117820265979,0.6487897263350015
556.0,556.0,train,2.9955463325122473E-4,66.81867481660022,0.7952575016539081
557.0,557.0,train,0.0011684333781331064,98.36551550447571,0.9979425959577528
558.0,558.0,train,3.7264576833287313E-4,73.38131858507444,0.8609588985817004
559.0,559.0,train,4.869015940986732E-4,82.7835024468564,0.9240679981589285
560.0,560.0,train,1.9035108011436513E-4,45.548227779292404,0.6349862549422461
561.0,561.0,train,3.741894987177363E-4,73.47394831816416,0.8620906962285737
562.0,562.0,train,0.001359609373138925,99.36899415510237,0.9992522920316764
563.0,563.0,train,4.903572905856486E-4,82.96881206518393,0.9254446409022425
564.0,564.0,train,8.855078823295943E-4,94.79307085698152,0.9907981580531489
565.0,565.0,train,1.5291787407361305E-4,36.50277265097145,0.5549768099719232
566.0,566.0,train,1.7467066810405432E-4,41.79095734078742,0.6033891848740813
567.0,567.0,train,2.7745459161956313E-4,63.27433561781891,0.769842810961134
568.0,568.0,train,1.8918266991935063E-4,45.18323900212734,0.6327212127030484
569.0,569.0,train,9.586401682718255E-4,96.75994306871924,0.9937523693234079
570.0,570.0,train,6.785078777827173E-4,90.4962048607402,0.9724673591514558
571.0,571.0,train,1.8119125767747594E-4,43.46233207584559,0.6168479138916148
572.0,572.0,train,2.170933275868698E-4,52.27771489910389,0.6831757284676347
573.0,573.0,train,3.41674967726328E-4,70.66938079336734,0.8361837225595248
574.0,574.0,train,1.691037875033512E-4,40.70796605552022,0.591525485635594
575.0,575.0,train,3.525888750259977E-4,71.68432914999215,0.8453813926513417
576.0,576.0,train,3.5098215726116303E-4,71.49981931999966,0.8440604692384234
577.0,577.0,train,4.0530838246636143E-4,76.59336629358937,0.8830395011018671
578.0,578.0,train,1.9792437245737095E-4,47.908054274334994,0.6493326838901932
579.0,579.0,train,4.617113981312491E-4,80.88939834484074,0.9132345434395706
580.0,580.0,train,0.0012320547127366791,98.84268463801952,0.99853097385578
581.0,581.0,train,3.0075127986117013E-4,66.98327442393663,0.796550585259718
582.0,582.0,train,2.888879816893002E-4,65.12574962152406,0.7833619402750011
583.0,583.0,train,7.743385568044172E-5,17.035689603085796,0.33633394338199074
584.0,584.0,train,1.7632337419167953E-4,42.21588437537915,0.6068445122617787
585.0,585.0,train,4.967367941435105E-4,83.49549593859696,0.9279208063764377
586.0,586.0,train,2.1630787998087902E-4,52.11976910998488,0.6818554463381112
587.0,587.0,train,2.0021032274732242E-4,48.52436902140825,0.6535512447883342
588.0,588.0,train,3.905074851581273E-4,74.90203012229081,0.8735053372237949
589.0,589.0,train,3.8623443433247114E-4,74.34400902247155,0.8706109278005414
590.0,590.0,train,1.49823677506207E-4,35.54445437986374,0.5476262484077351
591.0,591.0,train,3.7072313334213084E-4,73.26595312503834,0.8595363074400448
592.0,592.0,train,2.283299128931027E-4,54.3896954893818,0.701474669485564
593.0,593.0,train,2.1479274447500375E-4,51.77493188988287,0.6792930469781714
594.0,594.0,train,3.996115327333391E-4,76.10985226672524,0.8794579775423037
595.0,595.0,train,1.2147693273268995E-4,28.3304995718083,0.47437316246951045
596.0,596.0,train,2.8252753886022416E-4,64.25393858991535,0.7759422985652676
597.0,597.0,train,1.9553989527414223E-4,47.0047560032019,0.644877552618061
598.0,598.0,train,4.2090039274494484E-4,77.41503172216615,0.8923070811933947
599.0,599.0,train,7.898009751874549E-4,92.91946457192613,0.9847263800967468
600.0,600.0,train,3.157585652755057E-4,68.60430190055108,0.8120904340958742
601.0,601.0,train,6.547362926534816E-4,89.6698404520096,0.9687746049761564
602.0,602.0,train,1.9263944591237957E-4,46.112485357241646,0.6393820167033415
603.0,603.0,train,1.2095604957690645E-4,28.21524423946645,0.4729215704186226
604.0,604.0,train,1.9422306417788101E-4,46.54814159920481,0.6423929852719168
605.0,605.0,train,1.0285756110511892E-4,23.32329861904181,0.4199162886536202
606.0,606.0,train,9.368953517937466E-4,96.28357262240587,0.992990047180145
607.0,607.0,train,5.22115560690343E-4,85.17624191906883,0.9369834945555499
608.0,608.0,train,4.780872858296259E-4,81.89870752794226,0.9204404432962571
609.0,609.0,train,4.0078166981246164E-4,76.25423434747947,0.8802024666593424
610.0,610.0,train,5.930153496796208E-4,87.21694807799501,0.9567059445170908
611.0,611.0,train,4.8514976579290287E-4,82.50115838206196,0.9233604438926152
612.0,612.0,train,6.166552949461885E-4,88.0307515624024,0.9617993380310129
613.0,613.0,train,9.309722003289271E-5,20.542553109265544,0.3891515570631109
614.0,614.0,train,2.873168476500105E-4,64.82679162903142,0.7815523372536297
615.0,615.0,train,6.313841693371831E-4,89.02810953158222,0.9646651291884795
616.0,616.0,train,5.989721215929506E-4,87.47883407661364,0.9580500598043695
617.0,617.0,train,8.159174053509789E-4,93.55170997347808,0.9866988190689019
618.0,618.0,train,9.111247512655528E-4,95.69645895792938,0.991965262800413
619.0,619.0,train,9.168494280939489E-4,95.82963548577983,0.9922051380248852
620.0,620.0,train,4.8361549772469887E-4,82.35619384663521,0.9227353473427272
621.0,621.0,train,4.1618117564526326E-4,77.12437801797307,0.8895823617083732
622.0,622.0,train,1.3905653328357545E-4,32.925948263824445,0.5210885416125097
623.0,623.0,train,0.0010531853619216603,97.46912592791266,0.9962127901659971
624.0,624.0,train,1.7608762751888758E-4,42.15880365482052,0.606353481476198
625.0,625.0,train,4.954900432972383E-4,83.39045207671981,0.9274434403543421
626.0,626.0,train,7.566421237425599E-4,92.0420395122679,0.9817951540831535
627.0,627.0,train,7.067819607858981E-5,15.71039794442932,0.31216625037879553
628.0,628.0,train,7.855723271326719E-4,92.76860186786192,0.9843805665662624
629.0,629.0,train,4.84913025351085E-4,82.47879008223478,0.9232643213202462
630.0,630.0,train,1.5124280947037604E-4,36.045301380536486,0.5510124856149767
631.0,631.0,train,5.040674215728987E-4,84.03930570882027,0.9306647683850332
632.0,632.0,train,1.4271185855200454E-4,33.80611976862216,0.5302679200231323
633.0,633.0,train,5.093243717546865E-4,84.40464700508802,0.9325679740067289
634.0,634.0,train,5.01771597281044E-4,83.8831936239824,0.929816833451139
635.0,635.0,train,4.424752213660559E-4,79.16112390090944,0.9039321061830015
636.0,636.0,train,3.3085941020408806E-4,69.76018140238405,0.8265292707701016
637.0,637.0,train,4.921355781663334E-4,83.08081336140947,0.926143300650534
638.0,638.0,train,2.3951905419332154E-4,56.85613438471414,0.718646046023469
639.0,639.0,train,1.4971617571892545E-4,35.50688652106327,0.5473686967052294
640.0,640.0,train,4.8394955174728595E-4,82.3877567704784,0.922871881496205
641.0,641.0,train,1.7226728826792297E-4,41.34865479178632,0.598310154748046
642.0,642.0,train,1.96941698017371E-4,47.55222569639618,0.6475034764620398
643.0,643.0,train,6.298974511077082E-5,13.771706557490958,0.28358906713384113
644.0,644.0,train,3.928510988004038E-4,75.33180248265502,0.8750652284330587
645.0,645.0,train,5.970383074612029E-5,13.001836663678251,0.2710163408801636
646.0,646.0,train,3.4845969065153804E-4,71.25406196601548,0.8419638832315833
647.0,647.0,train,1.2431690274253358E-4,29.163816753656217,0.48221753164388437
648.0,648.0,train,5.257653020511218E-5,11.568445152390664,0.24298198470383625
649.0,649.0,train,1.4888526455108017E-4,35.30572462101891,0.5453730550149298
650.0,650.0,train,6.704937690529102E-5,14.77794954834741,0.29882319584525285
651.0,651.0,train,2.913593106528777E-4,65.61585612025428,0.786178084458997
652.0,652.0,train,9.729224490801088E-5,21.61794726251875,0.4025693686289036
653.0,653.0,train,1.0026886577298733E-4,22.505755619616536,0.4119109638123275
654.0,654.0,train,2.507024757746527E-4,58.875996155622296,0.7348216831673395
655.0,655.0,train,1.4668787202929117E-4,34.80634587525237,0.5400529606685014
656.0,656.0,train,2.3452346238417868E-4,55.765979673661036,0.7111051358301237
657.0,657.0,train,3.9339615753448776E-5,8.463125513145716,0.1880243555054405
658.0,658.0,train,1.6788186531996703E-4,40.38780466299694,0.5888742895461465
659.0,659.0,train,9.166234851757311E-4,95.82083805405621,0.992195807744458
660.0,660.0,train,6.399994559264717E-5,14.05192033117315,0.28741059134791813
661.0,661.0,train,6.47474342995811E-5,14.232984307683726,0.29022516515750774
662.0,662.0,train,9.939964690692355E-5,22.255935818562463,0.4091982768000322
663.0,663.0,train,9.811200330899706E-5,21.85336810431356,0.405156741229337
664.0,664.0,train,2.938853925252799E-4,66.01303033502514,0.789018791174916
665.0,665.0,train,2.228047855315632E-4,53.3877503425574,0.6926129313622409
666.0,666.0,train,6.738144297525435E-5,14.866895043508961,0.30005487635011974
667.0,667.0,train,1.1725986949509484E-4,27.144021143041197,0.46250529361281745
668.0,668.0,train,4.5034372816272526E-5,9.831453037564302,0.21214090511432682
669.0,669.0,train,3.679469747641388E-5,7.856046115432019,0.17700962825973765
670.0,670.0,train,3.9171160558569486E-5,8.412967701053732,0.18729983807186323
671.0,671.0,train,3.103117161237958E-5,6.37167623479929,0.15150882377074026
672.0,672.0,train,3.092511815641082E-5,6.342199515922503,0.15103225911138252
673.0,673.0,train,3.2977307565222436E-5,6.902132720924882,0.1602066897260883
674.0,674.0,train,3.288966422281805E-5,6.878899081165277,0.1598169094561298
675.0,675.0,train,2.8555813711212963E-5,5.756615128434881,0.14031542220229976
676.0,676.0,train,2.8361794357356526E-5,5.7150516687707515,0.13943186430210242
677.0,677.0,train,1.9667160403288718E-5,3.355204056097718,0.09889045728989365
678.0,678.0,train,7.007674148842408E-5,15.550448756663252,0.30997240639297474
679.0,679.0,train,1.5291685429537198E-5,2.1717952446419377,0.07777158606432089
680.0,680.0,train,2.3001567415499334E-5,4.251762996332062,0.11465916256791475
681.0,681.0,train,1.97681341488376E-5,3.3795665815319698,0.09937206975007118
682.0,682.0,train,1.847327633052672E-5,3.055122740694934,0.09317644968804728
